17,2011-06-08,09:02:34,17:12:24,Łódź
17,2011-06-09,08:54:15,16:39:25,Wrocław
17,2011-06-10,08:58:31,15:46:25,Piła
17,2011-06-13,08:33:26,17:14:56,Poznań
17,2011-06-14,08:13:30,16:50:32,Łódź
17,2011-06-15,08:29:05,16:43:35,Wrocław
17,2011-06-16,08:32:11,18:17:26,Piła
17,2011-06-17,08:52:02,17:02:17,Poznań
17,2011-06-20,08:50:18,16:51:58,Łódź
17,2011-06-21,08:43:18,17:05:33,Wrocław
17,2011-06-22,07:32:59,15:46:09,Piła
17,2011-06-27,08:31:47,16:52:29,Poznań
17,2011-06-28,08:00:47,16:16:51,Łódź
17,2011-06-29,08:34:47,16:54:31,Wrocław
17,2011-06-30,08:33:16,16:31:45,Piła
17,2011-07-01,10:02:51,10:37:05,Poznań
17,2011-07-04,08:55:53,17:19:43,Łódź
17,2011-07-05,08:33:37,16:37:37,Wrocław
17,2011-07-06,08:40:18,17:22:05,Piła
17,2011-07-07,08:38:12,16:42:05,Poznań
17,2011-07-13,17:33:42,17:33:42,Łódź
17,2011-07-14,08:52:12,19:34:05,Wrocław
17,2011-07-15,07:47:26,16:06:01,Piła
17,2011-07-18,08:50:11,18:03:16,Poznań
17,2011-07-19,12:12:38,16:56:52,Łódź
17,2011-07-20,08:48:03,17:21:12,Wrocław
17,2011-07-21,08:32:29,18:04:18,Piła
17,2011-07-22,08:24:24,16:46:36,Poznań
17,2011-07-25,08:28:51,17:29:04,Łódź
17,2011-07-26,08:53:17,16:53:24,Wrocław
17,2011-07-27,07:33:30,17:24:12,Piła
17,2011-07-28,08:39:53,17:57:24,Poznań
17,2011-07-29,08:18:58,17:02:03,Łódź
17,2011-08-01,08:34:05,16:48:03,Wrocław
17,2011-08-02,08:31:45,17:32:36,Wrocław
17,2011-08-03,07:55:47,12:32:45,Wrocław
17,2011-08-08,08:52:52,16:42:29,Wrocław
17,2011-08-09,08:32:05,17:04:58,Wrocław
17,2011-08-10,08:33:41,16:48:42,Wrocław
17,2011-08-11,08:29:56,19:40:50,Wrocław
17,2011-08-16,08:31:45,17:04:07,Wrocław
17,2011-08-17,08:58:51,17:10:25,Wrocław
17,2011-08-18,08:33:58,16:34:11,Wrocław
17,2011-08-19,08:42:34,16:41:23,Wrocław
17,2011-08-22,08:48:32,16:39:22,Wrocław
17,2011-08-23,08:46:06,17:00:42,Wrocław
17,2011-08-24,08:17:28,16:14:52,Wrocław
17,2011-08-25,08:14:36,14:45:55,Wrocław
17,2011-08-26,07:55:00,15:05:46,Wrocław
17,2011-08-29,07:25:10,16:03:15,Wrocław
17,2011-08-30,07:06:26,15:18:51,Wrocław
17,2011-08-31,07:41:12,16:28:21,Wrocław
17,2011-09-01,06:50:46,15:30:08,Łódź
17,2011-09-02,07:18:45,15:21:55,Wrocław
17,2011-09-05,09:16:32,15:58:38,Piła
17,2011-09-06,07:06:37,15:11:11,Poznań
17,2011-09-07,07:20:29,15:31:09,Łódź
17,2011-09-08,08:33:59,14:09:44,Wrocław
17,2011-09-09,09:51:55,12:30:20,Piła
17,2011-09-12,08:56:54,16:58:27,Poznań
17,2011-09-13,07:50:46,16:03:11,Łódź
17,2011-09-14,07:32:32,15:27:35,Wrocław
17,2011-09-15,08:07:44,16:41:57,Piła
17,2011-09-16,07:34:09,15:30:50,Poznań
17,2011-09-19,07:30:04,16:27:32,Łódź
17,2011-09-20,07:26:58,15:37:45,Wrocław
17,2011-09-21,08:25:28,16:55:18,Piła
17,2011-09-22,07:56:33,16:17:40,Poznań
17,2011-09-23,06:51:56,16:00:19,Łódź
17,2011-09-26,07:46:49,16:06:55,Wrocław
17,2011-09-27,08:10:37,16:00:22,Piła
17,2011-09-28,08:28:00,16:29:10,Poznań
17,2011-09-29,07:59:29,16:18:33,Łódź
17,2011-09-30,07:10:45,15:03:05,Wrocław
17,2011-10-03,08:37:26,16:16:56,Piła
17,2011-10-04,08:54:19,16:33:19,Poznań
17,2011-10-05,08:03:25,17:01:34,Łódź
17,2011-10-06,07:50:26,17:04:48,Wrocław
17,2011-10-19,08:46:17,16:57:05,Piła
17,2011-10-20,08:36:23,14:59:08,Poznań
17,2011-10-24,11:11:49,17:47:22,Łódź
17,2011-10-25,08:24:39,16:36:49,Wrocław
17,2011-10-26,08:35:34,16:31:32,Piła
17,2011-10-27,08:35:02,17:07:49,Poznań
17,2011-10-28,08:44:24,17:08:40,Łódź
17,2011-10-31,07:30:37,16:30:55,Wrocław
17,2011-11-02,07:41:26,17:07:30,Piła
17,2011-11-03,07:36:42,15:37:42,Poznań
17,2011-11-04,08:11:55,16:23:28,Łódź
17,2011-11-07,08:25:28,18:55:42,Wrocław
17,2011-11-08,08:37:39,16:35:17,Piła
17,2011-11-09,08:08:33,16:37:44,Poznań
17,2011-11-10,07:34:48,13:59:44,Łódź
17,2011-11-14,10:54:11,16:55:57,Wrocław
17,2011-11-15,08:26:10,17:03:36,Piła
17,2011-11-16,08:09:43,16:35:25,Poznań
17,2011-11-17,08:12:38,16:24:33,Łódź
17,2011-11-18,08:11:24,16:49:43,Wrocław
17,2011-11-21,08:32:24,17:06:12,Piła
17,2011-11-22,08:04:39,16:56:14,Poznań
17,2011-11-23,08:05:40,16:46:06,Łódź
17,2011-11-24,08:09:13,15:56:24,Wrocław
17,2011-11-25,08:34:31,16:13:10,Piła
17,2011-11-28,08:27:01,19:51:11,Poznań
17,2011-11-29,08:45:46,18:17:05,Łódź
17,2011-11-30,08:12:36,17:16:15,Wrocław
17,2011-12-01,08:36:00,16:35:35,Piła
17,2011-12-02,08:05:31,16:55:24,Poznań
17,2011-12-05,08:28:09,16:58:58,Łódź
17,2011-12-06,08:34:11,17:02:17,Wrocław
17,2011-12-07,07:36:21,15:37:02,Piła
17,2011-12-08,08:01:29,15:59:08,Poznań
17,2011-12-09,08:29:46,16:15:11,Łódź
17,2011-12-12,08:48:08,16:50:42,Wrocław
17,2011-12-13,08:13:28,16:12:25,Piła
17,2011-12-14,08:15:17,17:40:44,Poznań
17,2011-12-15,08:01:41,16:05:58,Łódź
17,2011-12-16,08:06:30,15:54:14,Wrocław
17,2011-12-19,08:30:12,16:32:27,Piła
17,2011-12-20,08:48:25,16:28:00,Poznań
17,2011-12-21,08:11:22,16:29:46,Łódź
17,2011-12-22,08:23:44,16:56:06,Wrocław
17,2011-12-23,08:41:15,13:49:47,Piła
17,2011-12-27,08:44:05,16:32:52,Poznań
17,2011-12-28,08:41:08,17:10:42,Łódź
17,2011-12-29,07:31:23,15:57:20,Wrocław
17,2011-12-30,08:38:33,15:56:48,Piła
17,2012-01-02,08:14:05,16:33:08,Poznań
17,2012-01-03,09:43:36,16:54:31,Łódź
17,2012-01-04,08:00:33,16:07:25,Wrocław
17,2012-01-05,08:33:07,16:09:12,Piła
17,2012-01-09,08:15:06,15:55:12,Poznań
17,2012-01-10,08:31:37,16:07:12,Łódź
17,2012-01-11,08:05:48,16:13:23,Wrocław
17,2012-01-12,08:47:32,16:59:27,Piła
17,2012-01-13,08:28:16,17:17:10,Poznań
17,2012-01-17,08:59:39,16:51:36,Łódź
17,2012-01-18,08:11:26,16:21:39,Wrocław
17,2012-01-19,08:40:40,16:20:53,Piła
17,2012-01-20,08:07:06,16:36:45,Poznań
17,2012-01-23,08:41:16,16:25:48,Łódź
17,2012-01-24,08:43:10,16:50:50,Wrocław
17,2012-01-25,08:48:51,16:50:10,Piła
17,2012-01-26,08:25:39,16:26:16,Poznań
17,2012-01-27,08:57:12,16:04:28,Łódź
17,2012-01-30,08:54:34,16:46:58,Wrocław
17,2012-01-31,08:30:35,16:32:58,Piła
17,2012-02-01,08:11:26,16:26:22,Poznań
17,2012-02-02,08:29:23,16:46:49,Łódź
17,2012-02-06,08:02:50,16:04:11,Wrocław
17,2012-02-07,08:31:27,16:48:04,Piła
17,2012-02-08,08:34:44,16:34:02,Poznań
17,2012-02-09,08:16:08,18:41:33,Łódź
17,2012-02-10,08:39:11,17:38:30,Wrocław
17,2012-02-13,08:31:04,16:48:27,Piła
17,2012-02-14,08:51:44,17:58:39,Poznań
17,2012-02-15,08:41:25,17:03:51,Łódź
17,2012-02-16,08:31:21,17:21:04,Wrocław
17,2012-02-17,07:58:26,23:55:37,Piła
17,2012-02-18,00:00:37,23:55:49,Poznań
17,2012-02-19,00:00:49,23:56:01,Łódź
17,2012-02-20,00:01:02,16:46:09,Wrocław
17,2012-02-21,08:11:15,16:23:22,Piła
17,2012-02-22,08:55:34,16:42:34,Poznań
17,2012-02-23,08:53:59,16:19:20,Łódź
17,2012-02-24,08:44:08,16:06:56,Wrocław
17,2012-02-27,08:46:50,16:55:41,Piła
17,2012-02-28,08:48:25,17:13:33,Poznań
17,2012-02-29,08:26:45,16:36:20,Łódź
17,2012-03-01,08:35:50,17:28:24,Wrocław
17,2012-03-05,07:41:32,17:16:36,Piła
17,2012-03-06,11:00:52,11:06:39,Poznań
17,2012-03-07,07:50:33,07:50:41,Łódź
17,2012-03-08,07:47:26,07:47:40,Wrocław
17,2012-03-09,08:06:23,15:23:39,Piła
17,2012-03-12,08:23:17,16:25:15,Poznań
17,2012-03-13,08:42:29,15:56:29,Łódź
17,2012-03-14,08:41:38,16:51:45,Wrocław
17,2012-03-15,07:51:06,16:19:58,Piła
17,2012-03-16,07:56:44,14:34:40,Poznań
17,2012-03-19,08:38:18,15:28:50,Łódź
17,2012-03-20,07:57:00,16:16:32,Wrocław
17,2012-03-21,06:58:51,15:12:37,Piła
17,2012-03-22,08:09:10,15:40:30,Poznań
17,2012-03-23,07:56:23,16:09:48,Łódź
17,2012-03-26,08:34:51,17:29:38,Wrocław
17,2012-03-27,08:35:30,16:00:37,Piła
17,2012-03-28,08:24:42,16:54:48,Poznań
17,2012-03-29,08:51:18,16:23:29,Łódź
17,2012-03-30,08:50:54,16:58:22,Wrocław
17,2012-04-02,08:30:41,17:10:48,Piła
17,2012-04-03,08:49:46,17:34:29,Poznań
17,2012-04-04,08:56:00,16:04:23,Łódź
17,2012-04-05,08:04:07,15:44:18,Wrocław
17,2012-04-06,08:23:53,14:25:38,Piła
17,2012-04-10,08:56:03,17:48:54,Poznań
17,2012-04-11,07:55:32,15:40:51,Łódź
17,2012-04-12,08:54:21,17:08:11,Wrocław
17,2012-04-13,08:25:45,16:04:19,Piła
17,2012-04-23,08:07:27,16:02:10,Poznań
17,2012-04-24,08:23:32,16:25:56,Łódź
17,2012-04-25,08:28:33,16:27:16,Wrocław
17,2012-04-26,09:55:48,16:44:54,Piła
17,2012-05-07,08:50:29,16:25:05,Poznań
17,2012-05-08,11:17:33,18:14:15,Łódź
17,2012-05-09,08:08:00,16:20:43,Wrocław
17,2012-05-10,08:46:58,16:51:01,Piła
17,2012-05-11,08:26:41,17:04:27,Poznań
17,2012-05-14,08:03:28,15:44:32,Łódź
17,2012-05-15,07:21:46,18:34:28,Wrocław
17,2012-05-16,08:27:33,17:12:22,Piła
17,2012-05-17,08:46:59,17:13:37,Poznań
17,2012-05-18,07:58:06,15:44:16,Łódź
17,2012-05-21,08:09:13,16:44:35,Wrocław
17,2012-05-22,09:26:08,17:42:10,Piła
17,2012-05-23,08:15:13,16:33:25,Poznań
17,2012-05-24,08:07:57,17:56:29,Łódź
17,2012-05-25,09:52:23,17:54:38,Wrocław
17,2012-05-28,07:53:54,18:19:11,Piła
17,2012-05-29,07:50:22,15:59:53,Poznań
17,2012-05-30,08:04:56,17:19:32,Łódź
17,2012-05-31,07:54:27,16:17:18,Wrocław
17,2012-06-01,08:06:38,16:27:09,Piła
17,2012-06-04,08:23:55,12:16:27,Poznań
17,2012-06-05,11:08:29,18:22:02,Łódź
17,2012-06-06,07:54:53,17:25:51,Wrocław
17,2012-06-18,08:45:56,16:18:45,Piła
17,2012-06-19,10:44:09,17:53:47,Poznań
17,2012-06-20,08:45:53,16:56:12,Łódź
17,2012-06-21,08:32:07,17:54:28,Wrocław
17,2012-06-22,09:16:08,17:24:06,Piła
17,2012-06-25,08:55:10,17:24:35,Poznań
17,2012-06-26,07:58:49,16:23:34,Łódź
17,2012-06-27,08:15:13,16:29:13,Wrocław
17,2012-06-28,08:35:30,17:14:10,Piła
17,2012-06-29,09:06:26,16:45:13,Poznań
17,2012-07-02,09:50:18,16:44:43,Łódź
17,2012-07-03,08:08:33,16:48:43,Wrocław
17,2012-07-04,08:02:45,15:15:50,Piła
17,2012-07-05,08:17:22,16:20:17,Poznań
17,2012-07-06,08:47:07,17:14:55,Łódź
17,2012-07-10,06:55:51,11:52:18,Wrocław
17,2012-07-11,08:42:25,10:17:57,Piła
17,2012-07-12,07:33:39,15:55:02,Poznań
17,2012-07-13,08:47:38,17:25:44,Łódź
17,2012-07-16,10:10:17,17:43:50,Wrocław
17,2012-07-17,08:33:15,16:04:12,Piła
17,2012-07-18,07:06:37,14:38:59,Poznań
17,2012-07-19,06:54:47,15:02:03,Łódź
17,2012-07-20,07:19:13,15:23:06,Wrocław
17,2012-07-23,08:59:02,16:55:10,Piła
17,2012-07-25,08:44:08,17:08:32,Poznań
17,2012-07-26,08:19:05,16:55:39,Łódź
17,2012-07-27,08:09:04,16:25:25,Wrocław
17,2012-07-30,07:48:04,15:56:32,Piła
17,2012-07-31,10:45:58,15:26:09,Poznań
17,2012-08-01,07:33:51,15:45:48,Łódź
17,2012-08-02,08:01:28,16:07:08,Wrocław
17,2012-08-07,08:20:33,16:56:36,Piła
17,2012-08-08,07:16:14,15:56:44,Poznań
17,2012-08-09,08:46:14,19:02:10,Łódź
17,2012-08-10,08:50:12,16:56:01,Wrocław
17,2012-08-13,08:49:41,17:08:54,Piła
17,2012-08-14,09:34:35,17:35:43,Poznań
17,2012-08-16,08:50:23,16:55:14,Łódź
17,2012-08-17,08:06:08,15:54:31,Wrocław
17,2012-08-20,08:31:46,17:59:35,Piła
17,2012-08-21,08:34:10,17:06:14,Poznań
17,2012-08-22,09:05:59,11:04:07,Łódź
17,2012-08-23,09:00:19,17:14:37,Wrocław
17,2012-08-24,08:37:21,17:29:59,Piła
17,2012-08-28,08:37:35,17:32:23,Poznań
17,2012-08-29,07:51:12,15:55:09,Łódź
17,2012-08-30,08:36:33,17:38:05,Wrocław
17,2012-08-31,08:43:06,15:12:49,Piła
17,2012-09-03,08:16:44,15:30:32,Poznań
17,2012-09-04,09:48:37,18:03:22,Łódź
17,2012-09-05,09:00:12,17:31:46,Wrocław
17,2012-09-07,09:28:00,18:08:32,Piła
17,2012-09-10,07:53:01,18:48:37,Poznań
17,2012-09-11,07:52:50,16:41:50,Łódź
17,2012-09-12,09:07:51,17:32:48,Wrocław
17,2012-09-13,08:17:38,18:26:11,Piła
17,2012-09-14,07:47:14,22:17:28,Poznań
17,2012-09-17,08:37:49,17:35:22,Łódź
17,2012-09-18,09:43:07,16:39:45,Wrocław
17,2012-09-19,07:25:32,16:24:25,Piła
17,2012-09-20,08:28:38,14:35:21,Poznań
17,2012-09-21,09:14:13,17:35:41,Łódź
17,2012-09-24,08:48:38,17:30:13,Wrocław
17,2012-09-26,07:18:55,16:40:49,Piła
17,2012-09-27,08:47:46,16:57:12,Poznań
17,2012-09-28,09:10:31,16:48:25,Łódź
17,2012-10-01,08:35:21,16:29:54,Wrocław
17,2012-10-03,09:53:50,17:34:39,Piła
17,2012-10-04,07:51:04,14:48:30,Poznań
17,2012-10-05,08:19:23,21:32:38,Łódź
17,2012-10-17,08:38:59,19:07:21,Wrocław
17,2012-10-18,08:50:16,17:23:37,Piła
17,2012-10-19,08:50:55,18:29:13,Poznań
17,2012-10-22,07:43:14,16:48:26,Łódź
17,2012-10-23,08:51:38,16:00:06,Wrocław
17,2012-10-24,08:47:43,16:53:18,Piła
17,2012-10-25,08:55:45,16:38:53,Poznań
17,2012-10-26,08:46:47,16:10:41,Łódź
17,2012-10-29,08:38:19,16:24:07,Wrocław
17,2012-10-30,07:25:05,17:32:13,Piła
17,2012-10-31,08:46:16,17:10:03,Poznań
17,2012-11-12,09:00:32,18:01:52,Łódź
17,2012-11-26,09:56:22,17:23:21,Wrocław
17,2012-11-27,08:46:49,16:23:34,Piła
17,2012-11-28,08:58:15,17:17:15,Poznań
17,2012-11-29,08:48:16,18:11:08,Łódź
17,2012-11-30,09:17:26,17:57:09,Wrocław
17,2012-12-03,09:34:05,17:39:01,Piła
17,2012-12-04,08:56:38,16:39:24,Poznań
17,2012-12-05,09:40:18,17:46:38,Łódź
17,2012-12-06,09:23:08,18:05:43,Wrocław
17,2012-12-07,08:49:40,16:46:04,Piła
17,2012-12-10,09:09:54,17:30:43,Poznań
17,2012-12-11,08:43:23,16:38:56,Łódź
17,2012-12-12,08:56:59,17:17:59,Wrocław
17,2012-12-13,09:18:00,16:49:54,Piła
17,2012-12-14,09:59:17,16:38:33,Poznań
17,2012-12-17,08:54:50,16:56:12,Łódź
17,2012-12-18,09:18:04,17:05:24,Wrocław
17,2012-12-19,10:03:55,16:47:22,Piła
17,2012-12-20,09:01:21,16:43:13,Poznań
17,2012-12-21,08:56:06,17:17:09,Łódź
17,2013-01-02,08:35:55,16:45:39,Wrocław
17,2013-01-03,09:40:37,17:39:42,Piła
17,2013-01-04,08:55:15,16:46:23,Poznań
17,2013-01-07,08:44:40,15:02:52,Łódź
17,2013-01-08,09:05:15,16:06:02,Wrocław
17,2013-01-09,09:28:30,17:25:26,Piła
17,2013-01-10,08:08:04,17:02:59,Poznań
17,2013-01-11,08:52:41,17:06:01,Łódź
17,2013-01-14,08:46:03,19:43:07,Wrocław
17,2013-01-15,08:57:13,16:35:41,Piła
17,2013-01-16,09:05:01,17:08:28,Poznań
17,2013-01-17,09:44:12,17:43:28,Łódź
17,2013-01-18,09:52:15,17:08:56,Wrocław
17,2013-01-21,08:34:24,17:09:37,Piła
17,2013-01-22,08:49:36,16:50:41,Poznań
17,2013-01-23,08:52:04,13:56:01,Łódź
17,2013-01-24,08:48:32,17:10:22,Wrocław
17,2013-01-25,08:35:19,17:02:30,Piła
17,2013-01-28,08:38:19,16:35:30,Poznań
17,2013-01-29,09:13:32,17:07:27,Łódź
17,2013-01-30,08:40:07,17:50:57,Wrocław
17,2013-01-31,08:33:26,16:20:10,Piła
17,2013-02-01,08:53:35,16:00:17,Poznań
17,2013-02-04,08:07:56,16:09:37,Łódź
17,2013-02-05,08:19:28,16:02:55,Wrocław
17,2013-02-06,09:04:12,17:03:12,Piła
17,2013-02-08,08:48:19,16:58:03,Poznań
17,2013-02-11,08:35:51,18:22:05,Łódź
17,2013-02-12,09:11:35,13:50:42,Wrocław
17,2013-02-13,08:55:52,17:03:13,Piła
17,2013-02-14,08:38:43,18:27:57,Poznań
17,2013-02-15,08:59:37,17:28:44,Łódź
17,2013-02-18,08:33:10,17:40:10,Wrocław
17,2013-02-19,08:50:07,18:20:23,Piła
17,2013-02-20,08:33:41,16:43:28,Poznań
17,2013-02-21,08:25:48,17:07:57,Łódź
17,2013-02-22,08:25:51,16:40:07,Wrocław
17,2013-02-27,10:53:14,15:54:05,Piła
17,2013-02-28,08:31:59,17:31:32,Poznań
17,2013-03-01,08:22:07,16:31:37,Łódź
17,2013-03-04,08:40:24,17:19:08,Wrocław
17,2013-03-05,08:37:14,18:01:45,Piła
17,2013-03-06,08:33:43,18:55:36,Poznań
17,2013-03-07,09:40:56,17:35:55,Łódź
17,2013-03-08,08:34:46,16:26:03,Wrocław
17,2013-03-11,08:55:02,17:27:47,Piła
17,2013-03-12,08:55:50,17:05:01,Poznań
17,2013-03-13,08:23:20,16:46:21,Łódź
17,2013-03-14,08:31:01,16:24:00,Wrocław
17,2013-03-15,08:34:50,17:43:08,Piła
17,2013-03-18,08:00:12,12:07:47,Poznań
17,2013-03-19,08:51:24,18:40:04,Łódź
17,2013-03-20,08:42:41,16:41:30,Wrocław
17,2013-03-21,07:59:15,16:02:40,Piła
17,2013-03-22,08:16:27,17:01:20,Poznań
17,2013-03-25,08:20:16,16:52:46,Łódź
17,2013-03-26,08:16:36,16:45:09,Wrocław
17,2013-03-27,08:17:19,15:49:33,Piła
17,2013-03-28,07:28:06,15:12:29,Poznań
17,2013-03-29,08:43:43,17:44:52,Łódź
17,2013-04-02,08:44:53,17:31:56,Wrocław
17,2013-04-03,08:02:22,15:45:18,Piła
17,2013-04-04,07:58:15,15:57:00,Poznań
17,2013-04-05,07:58:02,16:35:45,Łódź
17,2013-04-08,07:43:02,17:29:31,Wrocław
17,2013-04-09,08:33:37,16:47:29,Piła
17,2013-04-10,10:54:49,18:25:51,Poznań
17,2013-04-11,07:55:47,16:42:05,Łódź
17,2013-04-12,08:02:47,17:24:07,Wrocław
17,2013-04-15,08:24:28,19:01:10,Piła
17,2013-04-16,07:45:19,16:55:42,Poznań
17,2013-04-17,08:29:17,16:37:12,Łódź
17,2013-04-18,08:23:30,16:26:41,Wrocław
17,2013-04-19,08:02:02,14:55:57,Piła
17,2013-04-22,08:04:55,16:29:08,Poznań
17,2013-04-23,08:16:57,19:06:02,Łódź
17,2013-04-24,08:05:52,18:44:50,Wrocław
17,2013-04-25,08:00:31,19:15:21,Piła
17,2013-04-26,08:04:55,16:08:25,Poznań
17,2013-05-06,08:52:53,18:34:53,Łódź
17,2013-05-07,08:19:16,16:29:23,Wrocław
17,2013-05-08,09:05:23,15:44:10,Piła
17,2013-05-09,07:55:53,17:35:55,Poznań
17,2013-05-10,07:56:00,15:33:12,Łódź
17,2013-05-13,08:03:31,16:30:08,Wrocław
17,2013-05-14,08:06:43,17:25:21,Piła
17,2013-05-15,07:46:23,17:34:05,Poznań
17,2013-05-16,07:30:10,17:52:29,Łódź
17,2013-05-17,07:30:15,14:10:03,Wrocław
17,2013-05-20,08:40:20,14:14:48,Piła
17,2013-05-21,07:57:13,16:12:09,Poznań
17,2013-05-22,08:01:41,16:05:45,Łódź
17,2013-05-23,11:52:52,19:59:54,Wrocław
17,2013-05-24,08:23:53,16:49:18,Piła
17,2013-05-27,09:05:10,17:08:04,Poznań
17,2013-05-28,09:07:31,15:29:02,Łódź
17,2013-05-29,07:46:18,16:15:12,Wrocław
17,2013-06-03,08:01:20,16:12:34,Piła
17,2013-06-04,08:51:15,17:30:38,Poznań
17,2013-06-05,08:22:33,17:16:47,Łódź
17,2013-06-06,08:23:03,14:18:22,Wrocław
17,2013-06-10,08:14:18,16:43:56,Piła
17,2013-06-11,08:52:56,17:40:00,Poznań
17,2013-06-12,07:44:10,15:55:15,Łódź
17,2013-06-13,07:55:41,16:28:09,Wrocław
17,2013-06-14,08:21:10,16:03:01,Piła
17,2013-06-18,09:42:51,17:34:50,Poznań
17,2013-06-19,08:23:00,16:25:18,Łódź
17,2013-06-21,09:12:35,17:18:47,Wrocław
17,2013-06-24,08:44:03,16:45:34,Piła
17,2013-06-25,09:59:14,17:44:38,Poznań
17,2013-06-26,08:21:33,15:04:47,Łódź
17,2013-06-27,09:52:16,17:32:46,Wrocław
17,2013-06-28,08:25:41,16:07:25,Piła
17,2013-06-29,11:20:37,19:35:17,Poznań
17,2013-07-01,09:29:08,19:31:35,Łódź
17,2013-07-02,09:52:18,18:04:29,Wrocław
17,2013-07-03,09:26:05,23:28:57,Piła
17,2013-07-04,07:57:00,17:40:29,Poznań
17,2013-07-05,10:49:47,19:57:33,Łódź
17,2013-07-08,10:35:15,16:31:09,Wrocław
17,2013-07-09,08:24:49,16:26:12,Piła
17,2013-07-10,09:39:31,16:42:54,Poznań
17,2013-07-11,10:04:16,15:18:31,Łódź
17,2013-07-16,09:43:56,17:31:00,Wrocław
17,2013-07-17,07:27:45,16:01:09,Piła
17,2013-07-18,09:44:10,17:23:36,Poznań
17,2013-07-19,09:46:47,16:48:20,Łódź
17,2013-07-22,08:29:04,16:40:07,Wrocław
17,2013-07-23,11:04:43,17:28:28,Piła
17,2013-07-24,08:23:07,17:00:07,Poznań
17,2013-07-25,07:36:38,15:54:31,Łódź
17,2013-07-26,09:42:47,16:18:26,Wrocław
17,2013-08-05,07:57:46,15:07:48,Piła
17,2013-08-06,10:43:46,18:32:35,Poznań
17,2013-08-07,09:25:07,16:09:11,Łódź
17,2013-08-09,09:21:42,17:18:08,Wrocław
17,2013-08-12,08:47:29,17:32:53,Piła
17,2013-08-13,09:36:19,17:15:09,Poznań
17,2013-08-14,08:26:08,15:08:21,Łódź
17,2013-08-19,08:49:38,19:11:00,Wrocław
17,2013-08-20,11:08:16,18:35:35,Piła
17,2013-08-21,08:49:57,17:45:36,Poznań
17,2013-08-22,10:11:13,17:32:36,Łódź
17,2013-08-27,08:58:40,19:26:25,Wrocław
17,2013-08-28,11:03:33,18:25:01,Piła
17,2013-08-29,08:24:27,17:34:59,Poznań
17,2013-08-30,08:23:12,18:57:21,Łódź
17,2013-08-31,07:38:15,15:46:07,Wrocław
17,2013-09-03,09:25:46,17:47:23,Piła
17,2013-09-04,10:14:15,16:57:23,Poznań
17,2013-09-05,08:48:21,17:11:38,Łódź
17,2013-09-06,09:27:19,17:43:49,Wrocław
17,2013-09-09,09:39:59,17:15:23,Piła
17,2013-09-10,08:49:54,17:28:48,Poznań
17,2013-09-11,10:24:01,17:57:29,Łódź
17,2013-09-12,09:07:58,18:09:24,Wrocław
18,2011-06-01,09:39:13,17:03:17,Piła
18,2011-06-02,08:51:10,17:06:30,Poznań
18,2011-06-03,08:56:53,17:17:10,Łódź
18,2011-06-06,08:39:18,15:41:39,Wrocław
18,2011-06-07,13:50:36,17:07:50,Piła
18,2011-06-08,09:12:32,16:09:17,Poznań
18,2011-06-09,09:59:04,17:08:56,Łódź
18,2011-06-10,08:43:41,11:00:53,Wrocław
18,2011-06-13,10:22:26,16:48:48,Piła
18,2011-06-14,08:50:03,16:50:38,Poznań
18,2011-06-15,08:38:24,16:52:41,Łódź
18,2011-06-16,08:51:57,16:52:31,Wrocław
18,2011-06-17,08:40:39,18:05:11,Piła
18,2011-06-20,08:55:25,17:15:08,Poznań
18,2011-06-21,08:40:48,16:39:14,Łódź
18,2011-06-22,08:40:42,16:41:29,Wrocław
18,2011-06-24,09:40:24,17:34:02,Piła
18,2011-06-28,08:30:30,16:44:20,Poznań
18,2011-06-29,08:54:15,16:56:13,Łódź
18,2011-06-30,08:55:29,17:08:22,Wrocław
18,2011-07-01,08:48:39,17:28:06,Piła
18,2011-07-04,08:33:17,16:16:37,Poznań
18,2011-07-05,08:48:59,16:06:18,Łódź
18,2011-07-06,08:58:26,16:53:45,Wrocław
18,2011-07-07,08:49:02,16:33:33,Piła
18,2011-07-11,08:44:16,17:00:08,Poznań
18,2011-07-12,08:55:24,17:05:43,Łódź
18,2011-07-13,09:02:20,17:17:44,Wrocław
18,2011-07-14,08:47:36,17:05:00,Piła
18,2011-07-15,09:14:01,17:17:36,Poznań
18,2011-07-18,08:50:46,18:04:41,Łódź
18,2011-07-19,12:41:30,16:46:04,Wrocław
18,2011-07-20,08:41:00,16:31:14,Piła
18,2011-07-21,08:50:00,15:07:25,Poznań
18,2011-07-22,09:05:54,17:02:54,Łódź
18,2011-07-25,08:35:28,16:49:40,Wrocław
18,2011-07-26,07:51:12,15:53:10,Piła
18,2011-07-27,08:57:25,18:46:18,Poznań
18,2011-07-28,08:41:29,17:14:48,Łódź
18,2011-07-29,08:48:14,16:57:13,Wrocław
18,2011-08-01,08:51:20,17:19:27,Wrocław
18,2011-08-02,07:44:02,15:57:56,Wrocław
18,2011-08-03,08:43:38,17:23:10,Wrocław
18,2011-08-04,08:45:16,16:40:23,Wrocław
18,2011-08-05,08:12:38,14:11:10,Wrocław
18,2011-08-08,08:54:10,17:11:12,Wrocław
18,2011-08-09,07:51:44,17:11:12,Wrocław
18,2011-08-10,08:47:43,16:52:58,Wrocław
18,2011-08-11,08:57:10,17:09:14,Wrocław
18,2011-08-12,08:40:42,17:16:03,Wrocław
18,2011-08-16,08:50:57,16:54:38,Wrocław
